0.01	785.94549076	2.92052586811e-07
0.010476	792.17203716	5.60773014071e-07
0.010975	795.273709839	5.73077449495e-07
0.011498	797.040512217	1.16688560299e-06
0.012045	797.962560936	9.15594971159e-07
0.012619	798.303586269	8.4417512718e-07
0.013219	801.21004302	8.5608065797e-07
0.013849	805.136354044	2.97014944043e-08
0.014508	804.700224606	1.4646722863e-06
0.015199	807.965792499	5.22488077876e-07
0.015923	807.171457383	2.96440938933e-07
0.016681	812.329388372	1.08702670681e-06
0.017475	813.731731122	4.03476755818e-07
0.018307	815.299846286	8.27353564357e-07
0.019179	820.471110719	1.29328321592e-06
0.020092	825.998725829	1.05060369144e-07
0.021049	830.524121146	2.34650050635e-06
0.022051	836.777287065	1.03801215909e-06
0.023101	842.248663842	8.01549536027e-07
0.024201	847.513710361	5.36334475906e-07
0.025354	852.798256802	2.4461760376e-07
0.026561	857.9192402	1.81327935738e-07
0.027826	863.5742614	3.61072463434e-07
0.029151	866.470847142	8.0283058021e-08
0.030539	871.833844403	1.96007369112e-08
0.031993	875.033010014	7.17594472927e-07
0.033516	877.931397418	6.03775499068e-07
0.035112	881.251935417	2.16664872049e-06
0.036784	883.015989329	4.01095958119e-07
0.038535	886.714229925	4.63182159839e-07
0.04037	888.613754673	6.3507402453e-07
0.042292	889.939434859	3.36389007615e-07
0.044306	891.671272494	1.06252096079e-07
0.046416	892.024077198	1.37003081451e-06
0.048626	892.772749383	4.07652442755e-07
0.050941	892.374056453	1.00452514372e-06
0.053367	892.104963124	1.72683734862e-08
0.055908	890.397705922	1.06354218016e-06
0.05857	887.713584377	3.97861201995e-07
0.061359	884.421253186	7.8864525875e-07
0.064281	880.762961043	5.12803915505e-07
0.067342	876.750102101	3.99759911813e-06
0.070548	870.430740939	7.78775826896e-07
0.073907	863.374176682	6.71148080333e-08
0.077426	853.806780998	1.20102755465e-06
0.081113	843.420412463	8.6644325852e-07
0.084975	830.413491686	5.58375858201e-07
0.089022	815.938224108	7.23725654407e-07
0.09326	799.525874306	8.5862854756e-07
0.097701	781.41872292	1.5961512226e-07
0.102353	762.670792068	1.50777219577e-06
0.107227	739.870484177	5.1237881531e-07
0.112332	715.188843828	1.26784042525e-07
0.117681	689.476025163	2.65540766839e-06
0.123285	656.215348005	5.38365185871e-05
0.129155	619.438853912	4.01116946488e-06
0.135305	576.927027998	1.10201214487e-05
0.141747	525.234629621	0.00051970853289
0.148497	465.430924207	0.0028585753717
0.155568	396.050720295	0.0107178728971
0.162975	318.764634777	0.0319606032116
0.170735	239.0369448	0.0737445884676
0.178865	164.956993993	0.113655404089
0.187382	113.12157745	0.0961704322124
0.196304	73.7669897324	0.0712588695252
0.205651	44.9849940686	0.189250113314
0.215443	22.7515475456	0.449278025574
0.225702	12.0197878966	0.730322360299
0.236449	11.2316535629	0.76178378436
0.247708	11.0382567511	0.778483377962
0.259502	10.8758015275	0.794015793244
0.271859	10.7342026662	0.808600445108
0.284804	10.6103121104	0.822296594647
0.298365	10.501793129	0.835151487573
0.312572	10.4066406082	0.847198907228
0.327455	10.3231229752	0.858470547884
0.343047	10.2497073321	0.868998260418
0.359381	10.1850706137	0.878812304616
0.376494	10.1280374368	0.887945097325
0.394421	10.0776064773	0.896429141998
0.413201	10.0328873172	0.904299325419
0.432876	9.99311816115	0.911591114899
0.453488	9.95762475349	0.918342075049
0.475081	9.92585488268	0.924588642755
0.497702	9.89727683168	0.930368669412
0.521401	9.87150391394	0.935716270995
0.546228	9.84812573843	0.940668266987
0.572237	9.8268390782	0.945257636584
0.599484	9.80739314513	0.949517384637
0.628029	9.78949129742	0.95348081651
0.657933	9.77298380642	0.957171412011
0.689261	9.75769808804	0.960619456213
0.722081	9.74342967608	0.96385015722
0.756463	9.73009843125	0.966880339536
0.792483	9.71762812413	0.969732062848
0.830218	9.70586948505	0.972427898218
0.869749	9.69476142042	0.974970574985
0.911163	9.68431743812	0.977370906856
0.954548	9.67447399304	0.979648730436
1	9.66515738463	0.981807717177
