0.01	14.1666326593	0.990633118401
0.02	14.1666273681	0.990546206703
0.03	14.1666185509	0.990401055368
0.04	14.1666062092	0.990197811093
0.05	14.1665903448	0.989936679137
0.06	14.1665709602	0.989617922998
0.07	14.1665480586	0.989241864003
0.08	14.1665216435	0.988808880812
0.09	14.166491719	0.988329990817
0.1	14.1664582898	0.987773939542
0.11	14.1664213612	0.987173019723
0.12	14.1663809388	0.986517250622
0.13	14.1663370291	0.98580728704
0.14	14.1662896388	0.985043836319
0.15	14.1662387752	0.984244942508
0.16	14.1661844462	0.983359559
0.17	14.1661266603	0.98244039977
0.18	14.1660654262	0.981491534812
0.19	14.1660007534	0.980452569028
0.2	14.1659326517	0.979385847586
0.21	14.1658611316	0.978271962425
0.22	14.1657862039	0.977111996762
0.23	14.16570788	0.975907074287
0.24	14.1656261717	0.974658357582
0.25	14.1655410913	0.973367046433
0.26	14.1654526515	0.972034376143
0.27	14.1653608656	0.970661615774
0.28	14.1652657473	0.969250066426
0.29	14.1651673107	0.967831623396
0.3	14.1650655703	0.966347301942
0.31	14.1649605411	0.964796137696
0.32	14.1648522386	0.963243020255
0.33	14.1647406786	0.961658035907
0.34	14.1646258773	0.960042639444
0.35	14.1645078514	0.958433185649
0.36	14.164386618	0.956762030971
0.37	14.1642621944	0.955028800475
0.38	14.1641345987	0.953306657243
0.39	14.1640038488	0.951561624795
0.4	14.1638699636	0.949795244419
0.41	14.1637329618	0.948009065355
0.42	14.1635928629	0.946204642947
0.43	14.1634496865	0.944383536892
0.44	14.1633034526	0.942547309442
0.45	14.1631541816	0.940697523688
0.46	14.1630018941	0.938835741847
0.47	14.1628466112	0.93700409165
0.48	14.1626883542	0.935082424399
0.49	14.1625271447	0.933193993964
0.5	14.1623630047	0.931299774622
0.51	14.1621959565	0.929401299846
0.52	14.1620260225	0.927500092755
0.53	14.1618532257	0.925597664657
0.54	14.161677589	0.923695513709
0.55	14.1614991359	0.921795123525
0.56	14.16131789	0.919897961906
0.57	14.1611338752	0.918047698071
0.58	14.1609471157	0.916161343098
0.59	14.1607576358	0.914282486819
0.6	14.1605654601	0.912412522103
0.61	14.1603706136	0.910510694796
0.62	14.1601731212	0.90866269148
0.63	14.1599730084	0.906827649842
0.64	14.1597703005	0.905006870415
0.65	14.1595650234	0.90320162849
0.66	14.1593572029	0.901413173341
0.67	14.1591468652	0.899642727469
0.68	14.1589340364	0.897891485911
0.69	14.1587187432	0.896201378198
0.7	14.1585010121	0.894491744888
0.71	14.15828087	0.892804708929
0.72	14.1580583437	0.891141350091
0.73	14.1578334605	0.889502717964
0.74	14.1576062476	0.887850638191
0.75	14.1573767324	0.886264858895
0.76	14.1571449425	0.884706788815
0.77	14.1569109055	0.883177352693
0.78	14.1566746492	0.881677443501
0.79	14.1564362015	0.880207922233
0.8	14.1561955905	0.878769617767
0.81	14.1559528443	0.877363326743
0.82	14.1557079912	0.875989813478
0.83	14.1554610594	0.874649809934
0.84	14.1552120773	0.873344015691
0.85	14.1549610736	0.872073097971
0.86	14.1547080766	0.870837691695
0.87	14.1544531152	0.86963839957
0.88	14.1541962179	0.868475792175
0.89	14.1539374136	0.867350408129
0.9	14.1536767312	0.866262754235
0.91	14.1534141994	0.865213305672
0.92	14.1531498471	0.864202506206
0.93	14.1528837035	0.86323076841
0.94	14.1526157974	0.862327265459
0.95	14.152346158	0.861405973818
0.96	14.1520748142	0.860553588642
0.97	14.1518017951	0.85974160899
0.98	14.1515271298	0.858970295709
0.99	14.1512508474	0.858239880229
1	14.1509729771	0.857550564957
1.01	14.1506935479	0.856902523598
1.02	14.150412589	0.85629590157
1.03	14.1501301294	0.855730816368
1.04	14.1498461982	0.855207357964
1.05	14.1495608245	0.854725589227
1.06	14.1492740374	0.854285546317
1.07	14.1489858658	0.853887239125
1.08	14.1486963388	0.853530651685
1.09	14.1484054854	0.853215742614
1.1	14.1481133344	0.85294244556
1.11	14.1478199147	0.852710669627
1.12	14.1475252552	0.852520299829
1.13	14.1472293847	0.852386831293
1.14	14.1469323319	0.852278118327
1.15	14.1466341255	0.852210327137
1.16	14.1463347941	0.852183251314
1.17	14.1460343663	0.85219666262
1.18	14.1457328706	0.852250311461
1.19	14.1454303353	0.852343927352
1.2	14.1451267889	0.852477219358
1.21	14.1448222596	0.852649876549
1.22	14.1445167756	0.852852329933
1.23	14.1442103649	0.853103404999
1.24	14.1439030558	0.853392793443
1.25	14.1435948759	0.853720108712
1.26	14.1432858533	0.854084946579
1.27	14.1429760156	0.854486885603
1.28	14.1426653905	0.854925487572
1.29	14.1423540055	0.855400297975
1.3	14.142041888	0.855910846439
1.31	14.1417290655	0.856456647196
1.32	14.141415565	0.857037199523
1.33	14.1411014138	0.857651988189
1.34	14.1407866388	0.85830048392
1.35	14.1404712668	0.858982143822
1.36	14.1401553247	0.85969641186
1.37	14.1398388391	0.860442719254
1.38	14.1395218364	0.86121918562
1.39	14.1392043431	0.862027215138
1.4	14.1388863854	0.86286551406
1.41	14.1385679895	0.863733467402
1.42	14.1382491812	0.86463044967
1.43	14.1379299865	0.865555825306
1.44	14.1376104311	0.866508949105
1.45	14.1372905405	0.867489166679
1.46	14.1369703402	0.868495814867
1.47	14.1366498554	0.869528222217
1.48	14.1363291113	0.870592632741
1.49	14.1360081329	0.871675023819
1.5	14.135686945	0.87278110406
1.6	14.1324688989	0.884988007176
1.7	14.1292560522	0.898765274633
1.8	14.1260705316	0.913371588298
1.9	14.1229326711	0.928090212814
2	14.1198609328	0.942268759552
2.1	14.1168718589	0.955353698709
