0.01	763.995097495	3.64902164763e-06
0.010476	769.326540132	1.75618082489e-06
0.010975	770.474712807	6.91157819217e-07
0.011498	773.260266845	1.45422010632e-06
0.012045	773.181564643	6.57916370628e-08
0.012619	776.292851636	8.66148441519e-07
0.013219	781.200477582	4.33075184163e-07
0.013849	788.112714189	1.10715179511e-06
0.014508	793.215207803	1.55560816086e-06
0.015199	801.320672469	4.48636134073e-06
0.015923	802.619009964	1.62031052394e-07
0.016681	809.567634153	1.80522256254e-06
0.017475	814.190329791	6.82371082894e-07
0.018307	818.194163461	9.30903386365e-07
0.019179	823.714944036	3.77327779101e-07
0.020092	829.689294319	6.46047251815e-08
0.021049	834.07684903	2.82249343798e-07
0.022051	840.268573267	1.85124826932e-07
0.023101	845.941084769	2.7199030145e-07
0.024201	853.087064524	4.15458702939e-08
0.025354	859.209647273	7.76028766724e-07
0.026561	865.504554663	7.06370636304e-08
0.027826	872.04876849	1.10907708447e-07
0.029151	877.527713217	4.47029505591e-07
0.030539	884.19481131	4.69692948553e-07
0.031993	891.346561692	6.45292944586e-07
0.033516	899.006339718	4.51907306786e-07
0.035112	904.612493435	2.96486938611e-07
0.036784	911.118088885	2.73075292698e-07
0.038535	916.898297709	6.83801252047e-08
0.04037	921.631362633	4.79786637973e-07
0.042292	926.822021859	1.88090461456e-06
0.044306	930.991467545	4.6566838444e-07
0.046416	935.473660168	6.51440978164e-07
0.048626	939.267920928	3.0490293968e-06
0.050941	941.858577295	1.29718851716e-06
0.053367	944.652485308	1.93271180598e-07
0.055908	945.888249064	2.63313314945e-07
0.05857	945.72562381	2.03014524312e-07
0.061359	946.320445578	8.4706661918e-07
0.064281	945.786534271	5.16797003157e-07
0.067342	943.662642588	1.26823112983e-08
0.070548	940.585168387	7.04238897322e-08
0.073907	936.932454194	1.60509151658e-06
0.077426	933.141629001	6.29335850185e-07
0.081113	928.061670122	8.77727550794e-07
0.084975	921.510957146	1.05838504127e-09
0.089022	914.293027623	8.44854865846e-08
0.09326	904.993914274	5.95295448171e-08
0.097701	895.259978293	9.6246150549e-07
0.102353	883.274287818	8.09421965397e-07
0.107227	870.042712994	7.06532498071e-07
0.112332	855.263947811	7.6971392207e-07
0.117681	840.354060964	1.27488360217e-08
0.123285	823.271587715	1.71067360424e-06
0.129155	805.860708435	9.53418866819e-07
0.135305	786.98351872	9.46517733866e-08
0.141747	766.708653559	6.15108981958e-07
0.148497	747.071963811	8.90676334202e-07
0.155568	726.444143241	4.36926428313e-07
0.162975	705.871791758	4.05849727538e-06
0.170735	684.603658163	3.58106313484e-06
0.178865	661.650883544	2.07483706274e-06
0.187382	637.347472306	7.45936214512e-08
0.196304	612.023684682	2.99036927412e-06
0.205651	584.343186106	3.49854243689e-06
0.215443	553.147900958	4.52891691299e-05
0.225702	513.055032323	0.00064665449765
0.236449	460.965915737	0.00301722895277
0.247708	392.567728316	0.0127190192495
0.259502	323.752565903	0.0224975566685
0.271859	269.283180737	0.0523454626316
0.284804	221.206992622	0.0689085518846
0.298365	175.97782577	0.0392021306214
0.312572	131.107706636	0.00740207640401
0.327455	89.5447639256	0.0363414031265
0.343047	54.3428451261	0.0533509464752
0.359381	28.4494501054	0.0254817813834
0.376494	16.6750368924	0.0268735470693
0.394421	14.3921464979	0.0275940413083
0.413201	12.6356642712	0.0525854963364
0.432876	11.0807685645	0.111297662325
0.453488	10.1035231141	0.199112794063
0.475081	9.35475083033	0.306277134885
0.497702	8.79807120695	0.417267674621
0.521401	8.40650549471	0.518844642844
0.546228	8.00023254794	0.605141408727
0.572237	7.69243070549	0.674889321299
0.599484	7.48464026437	0.730062782071
0.628029	7.30587697413	0.773146966742
0.657933	7.13654055779	0.806669078244
0.689261	7.01800786388	0.832915525627
0.722081	6.93625236373	0.854198707793
0.756463	6.86133527457	0.872012209975
0.792483	6.79288356473	0.887035158271
0.830218	6.73467480352	0.89966200235
0.869749	6.68687512829	0.910345147213
0.911163	6.64613923302	0.919783078859
0.954548	6.60781787299	0.928566074385
1	6.57153055426	0.936679100498
