0.01	754.071753235	2.53257723469e-06
0.010476	750.963861589	4.81617689534e-06
0.010975	750.22605102	7.04873486645e-07
0.011498	754.455073579	4.53219424612e-06
0.012045	757.491362958	1.73972006644e-06
0.012619	762.192892083	1.12463151076e-06
0.013219	767.867565758	1.39495084765e-06
0.013849	774.810785537	1.87603600376e-07
0.014508	779.014927809	1.06438043118e-06
0.015199	784.60025199	1.12052366805e-06
0.015923	789.490764884	1.76370947241e-06
0.016681	794.893107214	1.63088730537e-07
0.017475	799.138512215	5.8201164439e-07
0.018307	802.077604979	2.6409083243e-07
0.019179	804.96639819	9.61047474486e-08
0.020092	806.895150619	9.72215457493e-07
0.021049	810.785297628	1.34096692889e-06
0.022051	813.757895323	6.60303601531e-07
0.023101	816.234217442	1.14478133961e-05
0.024201	821.746613981	9.01240659628e-06
0.025354	824.190189662	4.14179797871e-06
0.026561	826.690541373	8.55351161966e-06
0.027826	830.331582991	1.60033235863e-05
0.029151	832.749493619	2.46429210889e-05
0.030539	833.442658963	4.96512610998e-05
0.031993	834.52250057	4.55806808023e-05
0.033516	834.088192351	3.56860256583e-05
0.035112	833.210976222	5.48450532938e-05
0.036784	831.210757666	3.29527586056e-05
0.038535	826.895274003	5.20530512034e-05
0.04037	822.310137817	4.84099894112e-05
0.042292	816.416324811	5.65842850552e-05
0.044306	810.64013905	8.17960996483e-05
0.046416	797.990120173	0.000173797620779
0.048626	783.807665848	0.000187799534389
0.050941	761.608076924	0.000196527207683
0.053367	733.828751294	0.000347183908266
0.055908	698.23606811	0.000388781095017
0.05857	661.05702209	0.000415573748275
0.061359	615.177332814	0.000621491003616
0.064281	560.924173867	0.00082971211049
0.067342	494.629437101	0.000394804704024
0.070548	422.906161498	0.00064660715762
0.073907	349.163270327	0.00932143052101
0.077426	283.059375976	0.02275288732
0.081113	224.662652138	0.0418088423998
0.084975	175.530825651	0.066556036863
0.089022	129.450023189	0.0833742956323
0.09326	84.0121554081	0.110296604228
0.097701	45.1335285991	0.367179499781
0.102353	19.9847248383	0.813359207542
0.107227	13.18555134	0.916715863181
0.112332	13.0431167082	0.922589040024
0.117681	13.0016187909	0.927949800745
0.123285	12.9676591021	0.932924175061
0.129155	12.9368245518	0.937537205112
0.135305	12.9086573902	0.9418150154
0.141747	12.8829123229	0.945782402819
0.148497	12.8593719537	0.949456608982
0.155568	12.8378547111	0.952850500135
0.162975	12.8181704624	0.955990490084
0.170735	12.800158365	0.9588912036
0.178865	12.7836631673	0.961574478692
0.187382	12.7685537009	0.964053571847
0.196304	12.7547079085	0.966342142069
0.205651	12.7420050849	0.968460415835
0.215443	12.7303459016	0.97041825234
0.225702	12.7196339362	0.972229494963
0.236449	12.7097826642	0.973907693046
0.247708	12.7007143972	0.975461934363
0.259502	12.6923568527	0.976904200383
0.271859	12.6846427468	0.978244668369
0.284804	12.6775147248	0.979490531627
0.298365	12.6709169942	0.980652200901
0.312572	12.6648007789	0.981736005319
0.327455	12.6591213118	0.982749270509
0.343047	12.6538373336	0.983698858455
0.359381	12.6489120345	0.984590858749
0.376494	12.6443116556	0.985430476279
0.394421	12.6400065004	0.986222433956
0.413201	12.6359685785	0.986971967038
0.432876	12.6321727638	0.987683242956
0.453488	12.6285969069	0.988359693869
0.475081	12.6252207293	0.989004889246
0.497702	12.622025885	0.98962199353
0.521401	12.6189956697	0.990213990276
0.546228	12.6161155831	0.990783293938
0.572237	12.6133724795	0.991332185782
0.599484	12.610754761	0.991862637626
0.628029	12.6082522505	0.992376473839
0.657933	12.6058562367	0.99287505425
0.689261	12.6035593745	0.993359580138
0.722081	12.6013556963	0.993831007131
0.756463	12.5992406592	0.994289991138
0.792483	12.5972109369	0.994736780867
0.830218	12.5952647366	0.995171553201
0.869749	12.5934015993	0.995593700532
0.911163	12.5916224089	0.996002755387
0.954548	12.5899294351	0.996397722974
1	12.5883261539	0.996777248225
