0.01	514.84186263	0.00170088979122
0.02	550.182241655	0.0119216676517
0.03	276.041706457	0.0482167115674
0.04	64.6534507364	0.575216422658
0.05	14.2334198852	0.9774610624
0.06	14.1895168875	0.98349272625
0.07	14.1647945576	0.987188588909
0.08	14.1486884911	0.989614566394
0.09	14.1375801891	0.991297265724
0.1	14.1295914726	0.992503043059
0.11	14.1236216105	0.993405778158
0.12	14.119030226	0.99409837797
0.13	14.1154089479	0.994642621632
0.14	14.1124901722	0.995079216769
0.15	14.1100915697	0.995437011365
0.16	14.1080903407	0.995731894518
0.17	14.1063931016	0.99598119172
0.18	14.1049348229	0.996194661138
0.19	14.1036685829	0.996377467374
0.2	14.102555908	0.996537677114
0.21	14.1015692508	0.996678871621
0.22	14.1006867734	0.996804448153
0.23	14.0998913128	0.996917078268
0.24	14.0991692276	0.997018885287
0.25	14.0985095614	0.997111573313
0.26	14.0979034298	0.997196522169
0.27	14.0973435632	0.997274858289
0.28	14.0968239634	0.99734750827
0.29	14.0963395329	0.997415561309
0.3	14.0958863239	0.997478992965
0.31	14.0954607752	0.997538401953
0.32	14.0950597114	0.997594822363
0.33	14.0946806732	0.997648336846
0.34	14.0943214636	0.997699272337
0.35	14.0939801279	0.997748126757
0.36	14.0936551374	0.997794691243
0.37	14.0933450381	0.997839213897
0.38	14.0930484713	0.997882270321
0.39	14.0927643789	0.997923812513
0.4	14.0924917798	0.997963977121
0.41	14.0922298034	0.998002883798
0.42	14.0919776744	0.998040637597
0.43	14.0917346995	0.998077331124
0.44	14.0915002574	0.998113046192
0.45	14.0912737891	0.998147855281
0.46	14.0910547904	0.998181822758
0.47	14.0908427852	0.998215105014
0.48	14.0906374195	0.998247456039
0.49	14.0904382574	0.998279218815
0.5	14.0902449758	0.998310335342
0.51	14.0900572614	0.9983408425
0.52	14.0898748275	0.998370773515
0.53	14.0896974108	0.99840015837
0.54	14.0895247694	0.998429024154
0.55	14.0893566805	0.998457395411
0.56	14.0891929384	0.998485294393
0.57	14.0890333437	0.998512786846
0.58	14.0888777397	0.998539796184
0.59	14.0887259531	0.998566388849
0.6	14.0885778323	0.998592580137
0.61	14.0884332431	0.998618353039
0.62	14.0882920397	0.998643785452
0.63	14.0881541067	0.998668854747
0.64	14.0880193297	0.99869357169
0.65	14.0878876012	0.998717946073
0.66	14.087758821	0.998741986938
0.67	14.0876328945	0.998765702577
0.68	14.0875097334	0.998789100593
0.69	14.0873892503	0.998812197869
0.7	14.0872713751	0.998834979004
0.71	14.0871560295	0.998857461922
0.72	14.0870431437	0.998879652021
0.73	14.0869326519	0.99890155428
0.74	14.0868244945	0.99892317236
0.75	14.0867186065	0.998944513624
0.76	14.086614935	0.998965579438
0.77	14.0865134269	0.998986373266
0.78	14.0864140315	0.999006898261
0.79	14.0863167009	0.999027157317
0.8	14.0862213893	0.999047153033
0.81	14.0861280531	0.999066887767
0.82	14.0860366507	0.999086363654
0.83	14.0859471422	0.999105582628
0.84	14.0858594897	0.9991245464
0.85	14.0857736568	0.999143256488
0.86	14.0856896084	0.999161714241
0.87	14.0856073112	0.99917992088
0.88	14.0855267329	0.999197877436
0.89	14.0854478427	0.999215584822
0.9	14.0853706107	0.999233043841
0.91	14.0852950082	0.999250255168
0.92	14.0852210076	0.999267219465
0.93	14.085148582	0.999283937215
0.94	14.085077705	0.999300393956
0.95	14.0850083531	0.999316634761
0.96	14.0849405003	0.999332615216
0.97	14.0848741236	0.999348350458
0.98	14.0848092	0.999363840686
0.99	14.0847457072	0.999379086055
1	14.0846836233	0.999394086727
1.01	14.0846229273	0.999408842858
1.02	14.0845635983	0.999423354624
1.03	14.0845056161	0.999437622249
1.04	14.0844489608	0.999451645979
1.05	14.0843936129	0.999465426099
1.06	14.0843395532	0.999478962947
1.07	14.0842867628	0.999492256873
1.08	14.0842352232	0.999505308273
1.09	14.0841849161	0.999518117553
1.1	14.0841358234	0.999530685119
1.11	14.0840879272	0.999543011495
1.12	14.08404121	0.999555097207
1.13	14.0839956543	0.999566931257
1.14	14.0839512427	0.99957853806
1.15	14.0839079583	0.999589906391
1.16	14.083865784	0.999601037233
1.17	14.0838247028	0.999611931818
1.18	14.083784698	0.999622591457
1.19	14.0837457528	0.999633017694
1.2	14.0837078504	0.999643212277
1.21	14.0836709742	0.999653177054
1.22	14.0836351073	0.999662921124
1.23	14.0836002331	0.999672432017
1.24	14.083566335	0.999681719538
1.25	14.083533396	0.999690785976
1.26	14.0835013995	0.999699633712
1.27	14.0834703286	0.999708265055
1.28	14.0834401667	0.99971668239
1.29	14.0834108968	0.999724888056
1.3	14.0833825023	0.999732884491
1.31	14.0833549664	0.999740674118
1.32	14.0833282722	0.999748259451
1.33	14.0833024029	0.999755643113
1.34	14.0832773419	0.999762827897
1.35	14.0832530724	0.999769816813
1.36	14.0832295776	0.99977661311
1.37	14.0832068408	0.999783220337
1.38	14.0831848453	0.999789643548
1.39	14.0831635743	0.999795885094
1.4	14.0831430112	0.999801950317
1.41	14.0831231391	0.999807844244
1.42	14.0831039416	0.999813572269
