0.01	1062.16755263	0.000602948518175
0.02	630.679648635	0.0962340611432
0.03	361.298279455	0.334312396913
0.04	173.944705277	0.649180305675
0.05	70.7384047856	0.844416896061
0.06	15.0542007076	0.974652270733
0.07	14.2832078423	0.982132198554
0.08	14.2296699913	0.986465085717
0.09	14.1945558242	0.989423797229
0.1	14.1704320279	0.991545114885
0.11	14.1532483434	0.99309328394
0.12	14.1406605038	0.994256065015
0.13	14.1312186712	0.995146823768
0.14	14.1239933668	0.995840405852
0.15	14.1183673534	0.996385645044
0.16	14.1139223402	0.996824750571
0.17	14.1103614984	0.997176822279
0.18	14.1074748574	0.997461482285
0.19	14.1051101467	0.997696537825
0.2	14.1031527772	0.997888726714
0.21	14.1015177257	0.998047461305
0.22	14.1001399592	0.998179073413
0.23	14.0989693431	0.998288551132
0.24	14.0979668107	0.998379865341
0.25	14.0971016233	0.99845620703
0.26	14.0963493808	0.998520162238
0.27	14.0956905596	0.998573842613
0.28	14.0951094238	0.998618984087
0.29	14.0945931509	0.998656843281
0.3	14.0941314378	0.998689010152
0.31	14.0937157166	0.998716365563
0.32	14.0933388389	0.99873950288
0.33	14.0929950126	0.998759265227
0.34	14.0926793773	0.998776245232
0.35	14.0923878436	0.998790933044
0.36	14.0921170791	0.9988037902
0.37	14.091864221	0.998815126337
0.38	14.0916268073	0.998825273585
0.39	14.0914028362	0.998834483718
0.4	14.0911905888	0.998842974653
0.41	14.0909886078	0.998850930495
0.42	14.0907956552	0.998858506312
0.43	14.0906106778	0.998865832351
0.44	14.0904327785	0.998873017495
0.45	14.090261192	0.99888015228
0.46	14.0900952646	0.998887311425
0.47	14.0899344244	0.998894633731
0.48	14.0897782329	0.998901935513
0.49	14.0896262406	0.998909489134
0.5	14.0894781094	0.998917247555
0.51	14.0893335376	0.998925233896
0.52	14.0891922662	0.99893346495
0.53	14.0890540721	0.998941952023
0.54	14.0889187632	0.99895070173
0.55	14.0887861738	0.99895971674
0.56	14.0886561607	0.998968996319
0.57	14.0885285932	0.998978607388
0.58	14.0884033776	0.998988401397
0.59	14.0882804133	0.998998442579
0.6	14.0881596185	0.999008721445
0.61	14.0880409272	0.999019163846
0.62	14.0879242657	0.999029886408
0.63	14.0878095845	0.999040811293
0.64	14.0876968342	0.999051925189
0.65	14.0875859713	0.999063214319
0.66	14.0874769565	0.999074664624
0.67	14.0873697544	0.999086261861
0.68	14.087264333	0.999097991786
0.69	14.0871606597	0.999109890005
0.7	14.0870587139	0.999121841158
0.71	14.086958467	0.99913388271
0.72	14.0868598957	0.999146000956
0.73	14.086762978	0.999158182506
0.74	14.0866676948	0.999170370881
0.75	14.0865740221	0.999182641241
0.76	14.0864819428	0.999194936724
0.77	14.0863914386	0.99920724543
0.78	14.0863024914	0.999219555907
0.79	14.086215084	0.999231857133
0.8	14.0861291993	0.999244138539
0.81	14.0860448205	0.999256390028
0.82	14.0859619314	0.999268601948
0.83	14.0858805156	0.999280765145
0.84	14.0858005573	0.99929287089
0.85	14.0857220406	0.999304910937
0.86	14.0856449499	0.999316877494
0.87	14.0855692696	0.999328763202
0.88	14.0854949844	0.999340561201
0.89	14.0854220789	0.999352265009
0.9	14.085350538	0.999363868603
0.91	14.0852803464	0.99937536637
0.92	14.0852114892	0.99938675309
0.93	14.0851439515	0.999398024005
0.94	14.0850777179	0.99940920714
0.95	14.0850127748	0.999420201114
0.96	14.0849491063	0.999431099619
0.97	14.0848866982	0.9994418669
0.98	14.0848255357	0.999452500027
0.99	14.0847656045	0.999462996393
1	14.0847068901	0.999473353721
1.01	14.084649378	0.999483570068
1.02	14.084593054	0.999493643786
1.03	14.0845379038	0.999503573522
1.04	14.0844839132	0.999513358202
1.05	14.0844310682	0.999522997038
1.06	14.0843793547	0.999532489481
1.07	14.0843287586	0.999541835232
